,Title,Url,Date,Summary,Industry
435,"
            LG Chem sends delegation to probe gas leak at PS plant in India
        ",https://chemweek.com/CW/Document/111205/LG-Chem-sends-delegation-to-probe-gas-leak-at-PS-plant-in-India,"
                        13 May 2020
                    ","<p class=""ng-binding"">State government of Andhra Pradesh has ordered company to transport styrene back to South Korea.</p>",Chemicals
436,"
            Equate Petrochemical raises $1.6 billion from bond sale
        ",https://chemweek.com/CW/Document/111233/Equate-Petrochemical-raises-$16-billion-from-bond-sale,"
                        13 May 2020
                    ","<p class=""ng-binding"">JV between Dow and PIC last week reported net income of $97 million, down 47% YOY.</p>",Chemicals
437,"
            Cracker operators in Asia to cut LPG use in June for third consecutive month 
        ",https://chemweek.com/CW/Document/111232/Cracker-operators-in-Asia-to-cut-LPG-use-in-June-for-third-consecutive-month,"
                        13 May 2020
                    ","<p class=""ng-binding"">Ethylene plant operators to crack less LPG due to sustained strength of gas market, planned cracker turnarounds, better margins using naphtha.</p>",Chemicals
438,"
            ICL reports decline in earnings, sales on lower potash, phosphate prices
        ",https://chemweek.com/CW/Document/111229/ICL-reports-decline-in-earnings-sales-on-lower-potash-phosphate-prices,"
                        13 May 2020
                    ","<p class=""ng-binding"">Potash mining in the UK and Spain disrupted by pandemic.</p>",Chemicals
439,"
            Nova, Enerkem partner on municipal waste-to-ethylene technology
        ",https://chemweek.com/CW/Document/111210/Nova-Enerkem-partner-on-municipal-waste-to-ethylene-technology,"
                        12 May 2020
                    ","<p class=""ng-binding"">Enerkem says it is the first company to produce renewable methanol and  ethanol from nonrecyclable, noncompostable municipal solid waste at  full commercial scale.</p>",Chemicals
440,"
            Indian Oil restarts Panipat cracker, EG, HDPE, PP units; Paradip PP to follow
        ",https://chemweek.com/CW/Document/111207/Indian-Oil-restarts-Panipat-cracker-EG-HDPE-PP-units-Paradip-PP-to-follow,"
                        12 May 2020
                    ","<p class=""ng-binding"">Refinery operations raised to 60% of capacity.</p>",Chemicals
441,"
            Mitsubishi Chemical, Maruzen Petrochemical shut naphtha crackers for maintenance
        ",https://chemweek.com/CW/Document/111204/Mitsubishi-Chemical-Maruzen-Petrochemical-shut-naphtha-crackers-for-maintenance,"
                        12 May 2020
                    ","<p class=""ng-binding"">Mitsubishi plant at Kashima with ethylene capacity of 539,000 metric tons/year started its scheduled turnaround on 12 May.</p>",Chemicals
442,"
            Borealis declares force majeure following fire incident in Sweden
        ",https://chemweek.com/CW/Document/111203/Borealis-declares-force-majeure-following-fire-incident-in-Sweden,"
                        12 May 2020
                    ","<p class=""ng-binding"">LDPE unit offline causing shortages of film and wire &amp; cable grades.</p>",Chemicals
443,"
            SCG's Vietnam petchems project more than one-third complete, on schedule
        ",https://chemweek.com/CW/Document/111200/SCGs-Vietnam-petchems-project-more-than-one-third-complete-on-schedule,"
                        12 May 2020
                    ","<p class=""ng-binding"">The $5.4-billion complex is ""on-plan"" at 34% completion, due for start-up in 2023.</p>",Chemicals
444,"
            Inter Pipeline PDH/PP project costs rise, completion shifted to early 2022
        ",https://chemweek.com/CW/Document/111198/Inter-Pipeline-PDHPP-project-costs-rise-completion-shifted-to-early-2022,"
                        12 May 2020
                    ","<p class=""ng-binding"">Looking for partner.</p>",Chemicals
445,"
            Price trends: Week ending 7 May 2020 
        ",https://chemweek.com/CW/Document/111183/Price-trends-Week-ending-7-May-2020,"
                        11 May 2020
                    ","<p class=""ng-binding"">Market analysisCrude oil prices rallied last week, with Brent averaging $28.76, up 31%, and WTI averaging $22.45, up 46%.US toluene remained weak, trading very close to blending value amid ample reformate availability and a lack of chemical demand....</p>",Chemicals
446,"
            Recycling will transform petchems
        ",https://chemweek.com/CW/Document/111129/Recycling-will-transform-petchems,"
                        11 May 2020
                    ","<p class=""ng-binding"">Circularity will require new infrastructure and create new feedstocks, says IHS Markit</p>",Chemicals
447,"
            Lotte expects to restart Daesan cracker by end of year
        ",https://chemweek.com/CW/Document/111167/Lotte-expects-to-restart-Daesan-cracker-by-end-of-year,"
                        11 May 2020
                    ","<p class=""ng-binding"">Plant was hit by an explosion in early March, planned restart is earlier than expected because all damaged parts can be repaired.</p>",Chemicals
448,"
            OCI NV: Nitrogen main driver in improved first-quarter results, methanol divestment postponed to next year
        ",https://chemweek.com/CW/Document/111164/OCI-NV-Nitrogen-main-driver-in-improved-first-quarter-results-methanol-divestment-postponed-to-next-year,"
                        11 May 2020
                    ","<p class=""ng-binding"">2020 forecast maintained.</p>",Chemicals
449,"
            Thailand's IRPC halves capex over the next five years
        ",https://chemweek.com/CW/Document/111163/Thailands-IRPC-halves-capex-over-the-next-five-years,"
                        11 May 2020
                    ","<p class=""ng-binding"">Confirms halt to construction of $1-billion aromatics project.</p>",Chemicals
450,"
            China's Tianjin Dagu restarts styrene plant
        ",https://chemweek.com/CW/Document/111161/Chinas-Tianjin-Dagu-restarts-styrene-plant,"
                        11 May 2020
                    ","<p class=""ng-binding"">Plant had been on a maintenance turnaround that began at the end of March.</p>",Chemicals
451,"
            GPCA: Ethylene glycol dumping probe will hurt GCC exports to India
        ",https://chemweek.com/CW/Document/111160/GPCA-Ethylene-glycol-dumping-probe-will-hurt-GCC-exports-to-India,"
                        11 May 2020
                    ","<p class=""ng-binding"">Investigation is jeopardizing $543 million worth of EG imports by India.</p>",Chemicals
452,"
            BP studies renewable hydrogen, green ammonia facility in Australia
        ",https://chemweek.com/CW/Document/111159/BP-studies-renewable-hydrogen-green-ammonia-facility-in-Australia,"
                        11 May 2020
                    ","<p class=""ng-binding"">Potential green ammonia capacity would be 1 MMt/y.</p>",Chemicals
453,"
            ICL agrees on potash contracts with Chinese buyers
        ",https://chemweek.com/CW/Document/111158/ICL-agrees-on-potash-contracts-with-Chinese-buyers,"
                        11 May 2020
                    ","<p class=""ng-binding"">Contract price is down $70/metric ton, in line with other recent contracts.</p>",Chemicals
454,"
            Borealis shuts down Stenungsund cracker following fire
        ",https://chemweek.com/CW/Document/111151/Borealis-shuts-down-Stenungsund-cracker-following-fire,"
                        11 May 2020
                    ","<p class=""ng-binding"">Company has given no indication of when the unit will restart.</p>",Chemicals
455,"
            Sinopec commences operations at petrochemical port at Zhanjiang
        ",https://chemweek.com/CW/Document/111145/Sinopec-commences-operations-at-petrochemical-port-at-Zhanjiang,"
                        11 May 2020
                    ","<p class=""ng-binding"">Port forms part of Sinopec's new refinery and petrochemical complex at Zhanjiang.</p>",Chemicals
456,"
            Celanese to supply VAM to Chinese firm
        ",https://chemweek.com/CW/Document/111144/Celanese-to-supply-VAM-to-Chinese-firm,"
                        11 May 2020
                    ","<p class=""ng-binding"">Supply to support approximately 50% of Wanwei's captive product needs to produce chemicals, fibers, and new material.</p>",Chemicals
457,"
            Kronos earnings down YOY on lower TiO2 volume, higher costs
        ",https://chemweek.com/CW/Document/111133/Kronos-earnings-down-YOY-on-lower-TiO2-volume-higher-costs,"
                        08 May 2020
                    ","<p class=""ng-binding"">Earnings per share came to $0.23, beating the average analyst estimate of $0.15.</p>",Chemicals
458,"
            Tronox swings to $40-million profit on higher TiO2 volume, stable pricing
        ",https://chemweek.com/CW/Document/111127/Tronox-swings-to-$40-million-profit-on-higher-TiO2-volume-stable-pricing,"
                        08 May 2020
                    ","<p class=""ng-binding"">Adjusted earnings per share came to $0.29, up YOY from a loss of $0.18 and well ahead of the average analyst estimate of $0.19.</p>",Chemicals
459,"
            Odfjell's net loss narrows; chemical tankers market improves
        ",https://chemweek.com/CW/Document/111072/Odfjells-net-loss-narrows-chemical-tankers-market-improves,"
                        07 May 2020
                    ","<p class=""ng-binding"">Odfjell reports a net loss of $4.4 million for the first quarter of 2020, a significant improvement over a net loss of $15.4 million in the year-earlier period.</p>",Chemicals
460,"
            Oxea in price hike for n-propanol, n-propyl acetate in Americas
        ",https://chemweek.com/CW/Document/111062/Oxea-in-price-hike-for-n-propanol-n-propyl-acetate-in-Americas,"
                        07 May 2020
                    ","<p class=""ng-binding"">Price rises being implemented as of 1 June.</p>",Chemicals
461,"
            Consortium to study feasibility of sustainable methanol production plant at Antwerp
        ",https://chemweek.com/CW/Document/111052/Consortium-to-study-feasibility-of-sustainable-methanol-production-plant-at-Antwerp,"
                        07 May 2020
                    ","<p class=""ng-binding"">8,000-metric tons/year demo plant would be built at Inovyn's Lillo chemical manufacturing site.</p>",Chemicals
462,"
            Trinseo earnings down YOY on styrene margins, volume
        ",https://chemweek.com/CW/Document/111048/Trinseo-earnings-down-YOY-on-styrene-margins-volume,"
                        06 May 2020
                    ","<p class=""ng-binding"">Adjusted earnings per share came to $0.26, down YOY from $1.09 and well ahead of the average analyst estimate of $0.07.</p>",Chemicals
463,"
            Venator beats as strong performance additives offsets weaker TiO2
        ",https://chemweek.com/CW/Document/111030/Venator-beats-as-strong-performance-additives-offsets-weaker-TiO2,"
                        06 May 2020
                    ","<p class=""ng-binding"">Adjusted earnings per share totaled $0.11, down YOY from $0.13 and well ahead of the average analyst estimate of a $0.01 loss.</p>",Chemicals
464,"
            Compass income up YOY on gains in plant nutrition
        ",https://chemweek.com/CW/Document/111028/Compass-income-up-YOY-on-gains-in-plant-nutrition,"
                        06 May 2020
                    ","<p class=""ng-binding"">First-quarter earnings per share came to $0.80, up YOY from $0.22 and ahead of the average analyst estimate of $0.65.</p>",Chemicals
465,"
            Evonik finds new application for tert-butanol as possible substitute for IPA  
        ",https://chemweek.com/CW/Document/111026/Evonik-finds-new-application-for-tert-butanol-as-possible-substitute-for-IPA,"
                        06 May 2020
                    ","<p class=""ng-binding"">Product can be used to make cosmetic products and disinfectants, following a discovery by Evonik's performance materials segment.</p>",Chemicals
466,"
            Nutrien temporarily shuts down ammonia plant in Trinidad
        ",https://chemweek.com/CW/Document/111024/Nutrien-temporarily-shuts-down-ammonia-plant-in-Trinidad,"
                        06 May 2020
                    ","<p class=""ng-binding"">Shutdown will last a minimum of three months.</p>",Chemicals
467,"
            Methanex earnings drop on pricing, beat estimates
        ",https://chemweek.com/CW/Document/111015/Methanex-earnings-drop-on-pricing-beat-estimates,"
                        06 May 2020
                    ","<p class=""ng-binding"">Adjusted net earnings per share came to $0.10, down 86% YOY from $0.73 and ahead of the average analyst estimate of $0.05.</p>",Chemicals
468,"
            Repsol reports rise in industrial segment earnings despite COVID-19, demand collapse
        ",https://chemweek.com/CW/Document/110999/Repsol-reports-rise-in-industrial-segment-earnings-despite-COVID-19-demand-collapse,"
                        05 May 2020
                    ","<p class=""ng-binding"">Chemicals and refining earnings hit by cracker maintenance, demand plunge; offset by increased demand for healthcare and food-related products.</p>",Chemicals
469,"
            Uralkali: Potash price agreed on by Belarus with China is too low
        ",https://chemweek.com/CW/Document/110997/Uralkali-Potash-price-agreed-on-by-Belarus-with-China-is-too-low,"
                        05 May 2020
                    ","<p class=""ng-binding"">Company may not be prepared to conclude contracts at that price.</p>",Chemicals
470,"
            Axens technology to be used in aromatics expansion project in China
        ",https://chemweek.com/CW/Document/110996/Axens-technology-to-be-used-in-aromatics-expansion-project-in-China,"
                        05 May 2020
                    ","<p class=""ng-binding"">Plan will raise CNOOC Huizhou Petrochemical's aromatics capacity to 3 MMt/y.</p>",Chemicals
471,"
            European ethylene price trends downward, slight rise for ethane
        ",https://chemweek.com/CW/Document/110994/European-ethylene-price-trends-downward-slight-rise-for-ethane,"
                        05 May 2020
                    ","<p class=""ng-binding"">Cracking margins for ethane versus ethylene likely to be under pressure due to ethylene price fall, while ethane retains price support.</p>",Chemicals
472,"
            US Gulf Coast benzene imports from Asia set to decline
        ",https://chemweek.com/CW/Document/110993/US-Gulf-Coast-benzene-imports-from-Asia-set-to-decline,"
                        05 May 2020
                    ","<p class=""ng-binding"">Softening derivative demand in US and limited arbitrage opportunities means China more attractive for benzene exporters.</p>",Chemicals
473,"
            Advanced Petrochemical's profits, revenue decline on lower PP volumes, prices
        ",https://chemweek.com/CW/Document/110991/Advanced-Petrochemicals-profits-revenue-decline-on-lower-PP-volumes-prices,"
                        05 May 2020
                    ","<p class=""ng-binding"">Despite 71% reduction in consumption of outsourced propylene.</p>",Chemicals
474,"
            Price trends: Week ending 30 April 2020 
        ",https://chemweek.com/CW/Document/110985/Price-trends-Week-ending-30-April-2020,"
                        04 May 2020
                    ","<p class=""ng-binding"">Market analysisBrent settling at $25.27/bbl on Thursday for a weekly average of $21.19, down 14.8%. WTI closed Thursday at $18.84, for a weekly average of $14.72, up from the previous weekâ€™s $5.17. US toluene continued to sell close to octane...</p>",Chemicals
475,"
            COVID-19: Ineos completes building of two hand-sanitizer units in US
        ",https://chemweek.com/CW/Document/110976/COVID-19-Ineos-completes-building-of-two-hand-sanitizer-units-in-US,"
                        04 May 2020
                    ","<p class=""ng-binding"">First plant in Arkansas already producing, second in Pennsylvania due online shortly; Both will produce 1 million bottles per month.</p>",Chemicals
476,"
            Zhejiang Petroleum & Chemical starts up large-scale cracker
        ",https://chemweek.com/CW/Document/110973/Zhejiang-Petroleum-Chemical-starts-up-large-scale-cracker,"
                        04 May 2020
                    ","<p class=""ng-binding"">Plant forms part of a bigger investment.</p>",Chemicals
477,"
            EuroChem reports higher first-quarter sales, all plants working normally
        ",https://chemweek.com/CW/Document/110970/EuroChem-reports-higher-first-quarter-sales-all-plants-working-normally,"
                        04 May 2020
                    ","<p class=""ng-binding"">Produced 506,000 metric tons of potash in the quarter.</p>",Chemicals
478,"
            Cefic appoints executive director for petrochemicals sector
        ",https://chemweek.com/CW/Document/110969/Cefic-appoints-executive-director-for-petrochemicals-sector,"
                        04 May 2020
                    ","<p class=""ng-binding"">STOKMAN: Cefic's new executive director of
            Petrochemicals Europe.
        
    

The European chemical industry association Cefic has announced the appointment of Frans...</p>",Chemicals
479,"
            Formosa plans turnaround at its largest cracker
        ",https://chemweek.com/CW/Document/110967/Formosa-plans-turnaround-at-its-largest-cracker,"
                        04 May 2020
                    ","<p class=""ng-binding"">The 1.2-MMt/y No. 3 cracker is due to be offline from mid-August until end-September.</p>",Chemicals
480,"
            Perstorp's net loss narrows; sales, volumes decline
        ",https://chemweek.com/CW/Document/110965/Perstorps-net-loss-narrows-sales-volumes-decline,"
                        04 May 2020
                    ","<p class=""ng-binding"">EBITDA drops 11% as net sales decline 15% on lower volumes, prices; focus on liquidity means limited COVID-19 impact to date.</p>",Chemicals
481,"
            Fertilizer plant opening marks North Korean leader's first public appearance for 20 days
        ",https://chemweek.com/CW/Document/110963/Fertilizer-plant-opening-marks-North-Korean-leaders-first-public-appearance-for-20-days,"
                        04 May 2020
                    ","<p class=""ng-binding"">Suchon plant adds to the country's seven existing phosphate fertilizer facilities.</p>",Chemicals
482,"
            Belarus Potash signs contract with China
        ",https://chemweek.com/CW/Document/110943/Belarus-Potash-signs-contract-with-China,"
                        01 May 2020
                    ","<p class=""ng-binding"">Price down on previous contract.</p>",Chemicals
483,"
            Acron swings to loss on currency effects
        ",https://chemweek.com/CW/Document/110941/Acron-swings-to-loss-on-currency-effects,"
                        01 May 2020
                    ","<p class=""ng-binding"">Company prioritizes domestic fertilizer market.</p>",Chemicals
484,"
            Ma'aden net loss widens on lower prices
        ",https://chemweek.com/CW/Document/110939/Maaden-net-loss-widens-on-lower-prices,"
                        01 May 2020
                    ","<p class=""ng-binding"">Ammonia volumes decreased in first quarter.</p>",Chemicals
485,"
            Unipetrol's Litvínov petchems complex back online by mid-June
        ",https://chemweek.com/CW/Document/110938/Unipetrols-Litvnov-petchems-complex-back-online-by-mid-June,"
                        01 May 2020
                    ","<p class=""ng-binding"">Turnaround underway since mid-April, maintenance program reduced by 60% due to COVID-19 restrictions.</p>",Chemicals
486,"
            Chambal Fertilizer and Chemicals commissions large ammonia plant in India
        ",https://chemweek.com/CW/Document/110937/Chambal-Fertilizer-and-Chemicals-commissions-large-ammonia-plant-in-India,"
                        01 May 2020
                    ","<p class=""ng-binding"">Using KBR energy-efficient technology.</p>",Chemicals
487,"
            Styrene recycler Pyrowave closes series B round led by Michelin
        ",https://chemweek.com/CW/Document/110926/Styrene-recycler-Pyrowave-closes-series-B-round-led-by-Michelin,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">""This investment marks a turning point in the circular economy of  plastics and the support from Michelin sends the signal that the market  is ready to implement these solutions,"" says Jocelyn Doucet, CEO of  Pyrowave.</p>",Chemicals
488,"
            Boiler repair work at ExxonMobil Mossmorran ethylene plant to end in June
        ",https://chemweek.com/CW/Document/110925/Boiler-repair-work-at-ExxonMobil-Mossmorran-ethylene-plant-to-end-in-June,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">Ethylene plant able to operate at full capacity on two out of three boilers.</p>",Chemicals
489,"
            Northwest European LPG trade, petchems feedstock intake fall in April 
        ",https://chemweek.com/CW/Document/110913/Northwest-European-LPG-trade-petchems-feedstock-intake-fall-in-April,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">Lockdowns across Europe cause drop in demand.</p>",Chemicals
490,"
            Asia toluene outlook cautiously positive as cities ease lockdowns
        ",https://chemweek.com/CW/Document/110907/Asia-toluene-outlook-cautiously-positive-as-cities-ease-lockdowns,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">Positive margins have bolstered petchem demand for toluene in Asia.</p>",Chemicals
491,"
            Olin misses estimates with $80-million loss on lower caustic, EDC pricing
        ",https://chemweek.com/CW/Document/110905/Olin-misses-estimates-with-$80-million-loss-on-lower-caustic-EDC-pricing,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">The company expects ""meaningfully lower"" chlor-alkali and vinyls volumes during the second quarter.</p>",Chemicals
492,"
            Formosa Plastics' EG project at Point Comfort on hold
        ",https://chemweek.com/CW/Document/110900/Formosa-Plastics-EG-project-at-Point-Comfort-on-hold,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">No decision on when construction is to resume.</p>",Chemicals
493,"
            China's styrene self-sufficiency threatens worldwide restructuring
        ",https://chemweek.com/CW/Document/110897/Chinas-styrene-self-sufficiency-threatens-worldwide-restructuring,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">Rising Chinese capacity, lower imports will intensify competition.</p>",Chemicals
494,"
            Shell's chemical earnings plunge on weaker petchem margins, volume
        ",https://chemweek.com/CW/Document/110896/Shells-chemical-earnings-plunge-on-weaker-petchem-margins-volume,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">Company expects a decline in utilization rates for its petchem plants and lower chemicals production volume in 2020.</p>",Chemicals
495,"
            Thailand's IRPC cuts runs at refinery by 20% on poor local demand, delays petchem project
        ",https://chemweek.com/CW/Document/110887/Thailands-IRPC-cuts-runs-at-refinery-by-20-on-poor-local-demand-delays-petchem-project,"
                        30 Apr 2020
                    ","<p class=""ng-binding"">The 20% reduction was based on a worst-case scenario; $1-billion aromatics capacity hike postponed.</p>",Chemicals
496,"
            Enterprise reports earnings gain, lowers capex plans
        ",https://chemweek.com/CW/Document/110882/Enterprise-reports-earnings-gain-lowers-capex-plans,"
                        29 Apr 2020
                    ","<p class=""ng-binding"">""We expect natural gas, NGL, and crude oil production to decline more rapidly than in previous supply shock cycles,"" says A. J. Teague, co-CEO of Enterprise's general partner.</p>",Chemicals
497,"
            Ineos receives supersize butane barges to deliver feedstock to Cologne cracker
        ",https://chemweek.com/CW/Document/110870/Ineos-receives-supersize-butane-barges-to-deliver-feedstock-to-Cologne-cracker,"
                        29 Apr 2020
                    ","<p class=""ng-binding"">Vessels will transport butane from Antwerp.</p>",Chemicals
498,"
            OMV's petchem earnings, margins rise on falling feedstock prices
        ",https://chemweek.com/CW/Document/110868/OMVs-petchem-earnings-margins-rise-on-falling-feedstock-prices,"
                        29 Apr 2020
                    ","<p class=""ng-binding"">Lower costs of feedstock mix boost ethylene, propylene, benzene net margins; company raises outlook for petchem margins in 2020.</p>",Chemicals
499,"
            ExxonMobil, Shell postpone petchem, gas plant turnarounds in UK
        ",https://chemweek.com/CW/Document/110866/ExxonMobil-Shell-postpone-petchem-gas-plant-turnarounds-in-UK,"
                        29 Apr 2020
                    ","<p class=""ng-binding"">Turnarounds at Mossmorran ethylene plant and two nearby gas plants stalled until April 2021, say sources.</p>",Chemicals
500,"
            Safco reports lower earnings due to decrease in prices
        ",https://chemweek.com/CW/Document/110861/Safco-reports-lower-earnings-due-to-decrease-in-prices,"
                        29 Apr 2020
                    ","<p class=""ng-binding"">First-quarter revenue was up slightly on higher volumes.</p>",Chemicals
501,"
            Fire at utility supplier halts Indorama's production at Port Neches, Texas
        ",https://chemweek.com/CW/Document/110860/Fire-at-utility-supplier-halts-Indoramas-production-at-Port-Neches-Texas,"
                        29 Apr 2020
                    ","<p class=""ng-binding"">Facilities expected to be offline for 48 hours.</p>",Chemicals
502,"
            Celanese beats estimates, details COVID-19 measures
        ",https://chemweek.com/CW/Document/110841/Celanese-beats-estimates-details-COVID-19-measures,"
                        28 Apr 2020
                    ","<p class=""ng-binding"">Celanese has paused production at some facilities and units, mainly  affecting the engineered materials segment, and it has slowed its Clear Lake acetic acid project by 18 months.</p>",Chemicals
503,"
            Weak aromatics, acetyls margins hurt BP's petchem earnings, expects ""material impacts"" from COVID-19
        ",https://chemweek.com/CW/Document/110831/Weak-aromatics-acetyls-margins-hurt-BPs-petchem-earnings-expects-material-impacts-from-COVID-19,"
                        28 Apr 2020
                    ","<p class=""ng-binding"">Petchems profit falls 61% amid wider downstream demand destruction, reaffirms $1-billion cut in 2020 downstream organic capex.</p>",Chemicals
504,"
            Celanese delays acetic acid project, methanol JV expansion in Texas
        ",https://chemweek.com/CW/Document/110828/Celanese-delays-acetic-acid-project-methanol-JV-expansion-in-Texas,"
                        28 Apr 2020
                    ","<p class=""ng-binding"">Moves form part of company's plans to cut capex.</p>",Chemicals
505,"
            EPCA cancels annual meeting, transitions to virtual format
        ",https://chemweek.com/CW/Document/110819/EPCA-cancels-annual-meeting-transitions-to-virtual-format,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Event had been due to take place in Budapest in October.</p>",Chemicals
506,"
            Price trends: Week ending 23 April 2020 
        ",https://chemweek.com/CW/Document/110817/Price-trends-Week-ending-23-April-2020,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Market analysisWTI crude oil plunged to negative values on 20 April, dragged down by the expiration of of the front-month futures contract and severe storage limitations in Cushing, Oklahoma. For the week through Thursday, prices averaged $5.17/bbl,...</p>",Chemicals
507,"
            China's March LPG imports hit two-year low
        ",https://chemweek.com/CW/Document/110809/Chinas-March-LPG-imports-hit-two-year-low,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Biggest Chinese demand cuts hit Asian producers hard during March, latest customs figures show.</p>",Chemicals
508,"
            Iran's petchem revenues to drop by a third
        ",https://chemweek.com/CW/Document/110807/Irans-petchem-revenues-to-drop-by-a-third,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Slump in demand will affect sales of methanol, LPG, and aromatics.</p>",Chemicals
509,"
            Market pain for polymers, intermediates
        ",https://chemweek.com/CW/Document/110770/Market-pain-for-polymers-intermediates,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Disruption for LAO, acrylonitrile, acrylates, engineering plastics to last into 2021
The coronavirus disease 2019 (COVID-19) pandemic is expected to cause disruption for engineering polymers, linear alpha-olefins (LAO), acrylonitrile, and acrylates...</p>",Chemicals
510,"
            Crude collapse a boon in Europe and a bane in the US
        ",https://chemweek.com/CW/Document/110742/Crude-collapse-a-boon-in-Europe-and-a-bane-in-the-US,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">With oil demand in freefall worldwide and depressed crude prices not expected to recover until 2022, Western European naphtha cracker operators look set to continue reaping the rewards of a collapse in feedstock prices, according to IHS Markit...</p>",Chemicals
511,"
            Japan naphtha cracker run rates at six-year low in March as margins worsen
        ",https://chemweek.com/CW/Document/110801/Japan-naphtha-cracker-run-rates-at-six-year-low-in-March-as-margins-worsen,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Some cracker operators reduced runs after COVID-19 started hurting petrochemical demand.</p>",Chemicals
512,"
            Bouygues subsidiary to upgrade chemical complex's power plant at Leuna, Germany

        ",https://chemweek.com/CW/Document/110797/Bouygues-subsidiary-to-upgrade-chemical-complexs-power-plant-at-Leuna-Germany,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Kraftanlagen to modernize and extend combined heat and power plant supplying electricity and process steam to chemical companies at Leuna.</p>",Chemicals
513,"
            Saudi Kayan reports major loss in first quarter
        ",https://chemweek.com/CW/Document/110796/Saudi-Kayan-reports-major-loss-in-first-quarter,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">Due to lower prices and volumes sold, and higher feedstock costs.</p>",Chemicals
514,"
            PTTGC America-Daelim Ohio project remains top priority
        ",https://chemweek.com/CW/Document/110795/PTTGC-America-Daelim-Ohio-project-remains-top-priority,"
                        27 Apr 2020
                    ","<p class=""ng-binding"">But partners cannot commit to firm timeline due to COVID-19.</p>",Chemicals
515,"
            Total says Amiral not part of company's plans to cut downstream spending
        ",https://chemweek.com/CW/Document/110773/Total-says-Amiral-not-part-of-companys-plans-to-cut-downstream-spending,"
                        24 Apr 2020
                    ","<p class=""ng-binding"">The $500 million in planned downstream capex cuts in 2020 do not include petchems JV project with Aramco at Jubail, Saudi Arabia.</p>",Chemicals
516,"
            Eni plunges to heavy loss, Versalis's loss widens
        ",https://chemweek.com/CW/Document/110748/Eni-plunges-to-heavy-loss-Versaliss-loss-widens,"
                        24 Apr 2020
                    ","<p class=""ng-binding"">Losses caused by rising competitive pressure in shrinking world market.</p>",Chemicals
517,"
            Formosa Petrochemical extends refinery maintenance, to cut runs in May
        ",https://chemweek.com/CW/Document/110718/Formosa-Petrochemical-extends-refinery-maintenance-to-cut-runs-in-May,"
                        24 Apr 2020
                    ","<p class=""ng-binding"">Company plans to operate refinery at Mailiao at about 80% of capacity once maintenance works are completed next week.</p>",Chemicals
518,"
            PhosAgro reports surge in fertilizer sales with domestic market accounting for one-third of total
        ",https://chemweek.com/CW/Document/110716/PhosAgro-reports-surge-in-fertilizer-sales-with-domestic-market-accounting-for-one-third-of-total,"
                        24 Apr 2020
                    ","<p class=""ng-binding"">Seasonal recovery in demand pushes prices up in first quarter.</p>",Chemicals
519,"
            Borealis lifts force majeure at Stenungsund cracker
        ",https://chemweek.com/CW/Document/110714/Borealis-lifts-force-majeure-at-Stenungsund-cracker,"
                        24 Apr 2020
                    ","<p class=""ng-binding"">Ethylene plant has returned to normal operations.</p>",Chemicals
520,"
            Report: Lotte Chemical idles m-xylene, p-xylene units at Ulsan
        ",https://chemweek.com/CW/Document/110712/Report-Lotte-Chemical-idles-m-xylene-p-xylene-units-at-Ulsan,"
                        24 Apr 2020
                    ","<p class=""ng-binding"">Lotte Chemical has reportedly been lowering its plant utilization rates in the wake of COVID-19.</p>",Chemicals
521,"
            Connell Chemical commissions MTO plant in China
        ",https://chemweek.com/CW/Document/110692/Connell-Chemical-commissions-MTO-plant-in-China,"
                        23 Apr 2020
                    ","<p class=""ng-binding"">Using UOP, Wison technologies.</p>",Chemicals
522,"
            Oxea lifts force majeure on products from Oberhausen, Germany 
        ",https://chemweek.com/CW/Document/110691/Oxea-lifts-force-majeure-on-products-from-Oberhausen-Germany,"
                        23 Apr 2020
                    ","<p class=""ng-binding"">Lifting of restriction follows removal of force majeure on other oxo-products earlier in April.</p>",Chemicals
523,"
            Tuticorin Alkali Chemicals' plant in India resumes production

        ",https://chemweek.com/CW/Document/110689/Tuticorin-Alkali-Chemicals-plant-in-India-resumes-production,"
                        23 Apr 2020
                    ","<p class=""ng-binding"">Plant in Chennai resumes output of soda ash and ammonium chloride fertilizer.</p>",Chemicals
524,"
            Deepak Phenolics commissions IPA plant in India
        ",https://chemweek.com/CW/Document/110685/Deepak-Phenolics-commissions-IPA-plant-in-India,"
                        23 Apr 2020
                    ","<p class=""ng-binding"">Plant reduces imports of product used to make sanitizers.</p>",Chemicals
