,Title,Url,Date,Summary,Industry
322,Fast and steep recovery at TSMC,https://www.electronicsweekly.com/news/business/fast-steep-recovery-tsmc-2020-08/,25th August 2020,"TSMC is “preparing for a fast and steep recovery,” said Maria Marced president of TSMC Europe (pictured) at the company’s virtual symposium this morning. Although the IMF is predicting a 4.9% fall in world GDP this year, the semiconductor industry is expected to be flat or slightly up,  pointed out Marced, while customers are showing a thirst for innovative products ...",Electroncs
323,Two separate inductors in one package for Class-D automotive audio,https://www.electronicsweekly.com/news/products/passives/two-separate-inductors-one-package-class-d-automotive-audio-2020-08/,25th August 2020,"Vishay aims to save space in automotive Class-D audio amplifiers with two independent inductors in the same package. Built into a 2525 case size (under 8 x 8 x 8mm), the AEC-Q200 qualified IHLD-2525GG-5A inductors are intended “to provide noise filtering in Class D amplifiers”, they “consists of two IHLP inductors with operating temperatures up to +155°C in one compact ...",Electroncs
324,OpenNESS edge software tool-kit integrated into ENSCONCE platform,https://www.electronicsweekly.com/news/business/openness-edge-software-tool-kit-integrated-ensconce-platform-2020-08/,25th August 2020,"Altran, the French consultancy company, is integrating Open Network Edge Services Software (OpenNESS) – an open-source toolkit developed by Intel – into its ENSCONCE edge computing platform. The platform combines accelerators and frameworks for the development of multi-access edge computing (MEC) solutions. As a result of the integration, infrastructure resources will be able to increase computing and I/O performance and reduce ...",Electroncs
325,"Chip market showing surprising strength, says SI.",https://www.electronicsweekly.com/news/business/chip-market-showing-surprising-strength-says-si-2020-08/,25th August 2020,"Despite early expectations of a big fall, the semiconductor market  has shown surprising strength so far this year, reports Bill Jewell’s Semicinductor Intelligence. WSTS reported the 2Q 2020 semiconductor market was only down 0.9% from 1Q 2020. The top semiconductor companies had mixed results for 2Q20. Nvidia’s acquisition of Mellanox and Infineon’s acquisition of Cypress increased their 2Q20 revenues. These ...",Electroncs
326,Q3 foundry revenues to grow 14%,https://www.electronicsweekly.com/news/business/q3-foundry-revenues-grow-14-2020-08/,25th August 2020,"Q3 foundry revenue is projected to growth by 14% YoY, says TrendForce. While TSMC’s 3Q20 revenue benefits from 5nm mass production, GlobalFoundries is expected to have the Q3 greatest YoY decrease in the top 10. TSMC’s Q3 revenue is projected to grow by 21% YoY, with its 7nm process technology contributing to most of the foundry’s revenue performance. TSMC is ...",Electroncs
327,July SEMI billings up 27.6% YoY,https://www.electronicsweekly.com/news/business/july-semi-billings-27-6-yoy-2020-08/,25th August 2020,"July billings of $2.6 billion for US manufacturers of semiconductor manufacturing equipment were up 11.8% on June’s $2.32 billion and 27.6% up on July 2019’s total of $2.03 billion. “The second half of 2020 has started strong with double-digit billings growth for North America-based semiconductor equipment manufacturers,” says SEMI CEO  Ajit Manocha,  “the strength reflects the semiconductor industry’s criticality in ...",Electroncs
328,Ambiq and Feitian hook up on biometric payment cards,https://www.electronicsweekly.com/news/business/755002-2020-08/,25th August 2020,"Ambiq, the Austin, Texas  MCU, SoC, and Real-time Clocks (RTC) specialist, has joined with Feitian of Beijing, a provider of online user authentication and payment transaction security to deliver biometric  payment cards. The partnership, encompassing both hardware integration as well as continuous education, applies to Feitian’s biometric cards, OTP (one-time password) display card, as well as FIDO (fast ID online) ...",Electroncs
329,TDK backs Exo,https://www.electronicsweekly.com/news/business/tdk-backs-exo-2020-08/,25th August 2020,"TDK Ventures is investing in Exo (pronounced “Echo”), an ultrasound imaging specialist. Exo produces handheld ultrasound devices to help medics triage, diagnose and treat patients at the point-of-care by delivering imaging for the cost of a smartphone. Exo calls its technology Piezoelectric Micromachined Ultrasonic Transducer (pMUT). It leverages advances in nano-materials, signal processing, sensor fusion, AI and IC manufacturing. Exo ...",Electroncs
330,Inclinometer chip with machine learning,https://www.electronicsweekly.com/news/products/sensors-products/inclinometer-chip-machine-learning-2020-08/,24th August 2020,"STMicroelectronics has introduced a two-axis digital inclinometer for use in industrial automation and structural-health monitoring. It includes a programmable machine-learning core and 16 independent programmable finite state machines intended to save power for battery operation and reduce data transfers from edge sensors to the cloud. Called IIS2ICLX, the device has selectable full-scale of ±0.5, ±1, ±2 or ±3g (g=gravity here, not ...",Electroncs
331,Schneider re-opens Telford electrical safety training centre,https://www.electronicsweekly.com/news/business/schneider-re-opens-telford-2020-08/,24th August 2020,"Schneider Electric has reopened its dedicated electrical safety training centre in Telford.  Due to the growing complexity of power systems in operation today, electrical outages are a greater risk than ever. If mismanaged or not effectively maintained, they can lead to a loss in revenue, or in a worst-case scenario, serious injury. Therefore, training staff to work safely should be a ...",Electroncs
332,Photorelays have trigger LED current of 1mA,https://www.electronicsweekly.com/news/business/photorelays-trigger-led-current-1ma-2020-08/,24th August 2020,"Toshiba has introduced two photorelays in  4-pin SO6 packages, for security systems, building automation and other industrial equipment. The devices, designated TLP170AM and TLP170GM, have a trigger LED current of 1mA, which reduces input side power loss by increasing the sensitivity of the photodiode array. Using these photorelays for ON/OFF control in battery-powered security devices and various sensors, contributes to ...",Electroncs
333,UCL breaks data transmission speed record,https://www.electronicsweekly.com/news/business/ucl-breaks-data-transmission-speed-record-2020-08/,24th August 2020,"The world’s fastest data transmission rate has been achieved by a team of UCL engineers who reached an internet speed a fifth faster than the previous record. Working with two companies, Xtera and KDDI Research, the research team led by Dr Lidia Galdino (UCL Electronic & Electrical Engineering), achieved a data transmission rate of 178Tbit/s – a speed at which ...",Electroncs
334,Breakthrough in blue quantum dot reasearch,https://www.electronicsweekly.com/news/business/blue-quantum-dots-2020-08/,24th August 2020,"Researchers using the Canadian Light Source (CLS) at the University of Saskatchewan have made a breakthrough in blue quantum dot fluorescence. Quantum dots are nanocrystals that glow and, when they glow, they creates very pure light in a precise wavelength of red, blue or green. Blue-glowing quantum dots have proved particularly challenging for researchers. However, University of Toronto (U of ...",Electroncs
335,Very smart facemask,https://www.electronicsweekly.com/news/business/facemask-2020-08/,24th August 2020,Human ingenuity knows no bounds especially when it’s responding to a challenge. Japanese startup  Donut Robotics has produced a face mask which amplifies the voice and can transcribe speech and translate it into eight different languages.  ,Electroncs
336,Raspberry Pi and OpenCanary track hackers,https://www.electronicsweekly.com/news/business/raspberry-pi-opencanary-thwart-hackers-2020-08/,24th August 2020,"Hackers causing havoc, demanding ransomeware and stealing information can be tracked by the combination of Raspberry Pi and the open source programme OpenCanary, says Another Maker on YouTube. The notification system sends email alerts when it detects potential threats. The  information shows what IP address was used and where the potential breach took place.",Electroncs
337,Shoot for the moon,https://www.electronicsweekly.com/uncategorised/buy-a-meteorite-2020-08/,24th August 2020,Christie’s is holding an online auction of meteorites: https://onlineonly.christies.com/s/deep-impact-lunar-rare-meteorites/lots/1654 The prices expected are pretty steep. If you want something special then the biggest spherical chunk of the moon on earth is for sale: https://onlineonly.christies.com/s/deep-impact-lunar-rare-meteorites/largest-lunar-sphere-nwa-12691-20/82803 Here’s a picture of the moon rock:,Electroncs
338,Google pens Digital Ink Recognition API for machine learning apps,https://www.electronicsweekly.com/news/products/software-products/google-pens-digital-ink-recognition-api-machine-learning-apps-2020-08/,21st August 2020,"Google is adding a Digital Ink Recognition API for both Android and iOS to allow developers to create apps where stylus and touch act as primary inputs. In June, in the realm of machine learning, the company announced updates to its ML Kit’s APIs, which are built for tackling common challenges in the Vision and Natural Language domains. Now its ...",Electroncs
339,Object detection in low-light conditions,https://www.electronicsweekly.com/news/business/object-detection-low-light-conditions-2020-08/,21st August 2020,"Socionext and the Osaka University Institute for Datability Science have developed a method of deep learning, which enables image recognition and object detection in extremely low-light conditions. By merging multiple models, the new method enables the detection of objects without the generation of huge datasets, a task previously thought to be essential. Socionext plans to incorporate this new method into ...",Electroncs
340,Q2 DRAM revenues up 15.4% QoQ,https://www.electronicsweekly.com/news/business/q2-dram-revenues-15-4-qoq-2020-08/,21st August 2020,"DRAM revenue rose 15.4% QoQ in 2Q20 to $17.1 billion, says TrendForce However full inventories and slow orders from buyers of enterprise servers lead TrendForce to expect a flat Q3 in units ans a decline in ASPs.   Samsung, Hynix, and Micron, posted strong revenue results for 2Q20, while their respective market shares remained largely unchanged. The DRAM market saw ...",Electroncs
341,UK space projects for sustainability get government cash boost,https://www.electronicsweekly.com/news/uk-space-projects-sustainability-get-government-cash-boost-2020-08/,21st August 2020,"The UK Space Agency has announced £3.4 million of new funding for 10 space-related projects. They involve UK academics using space to tackle global development problems, from the spread of malaria to human trafficking and forced labour. Among the ten projects are ones that will help protect wildlife habitats in Kenya and will improve resilience to flooding in Bangladesh. “These ...",Electroncs
342,Dual SATA HAT for Raspberry Pi,https://www.electronicsweekly.com/news/business/dual-sata-hat-raspberry-pi-2020-08/,21st August 2020,Seeed Studio has come up with a dual SATA HAT for Raspberry Pi 4. This is a Pi Hat for Raspberry Pi 4 with SATA port which can insert HDD/SSD for extra storage. Up to 2x HDD/SSD´s – 2.5 or 3.5inch storage is supported Utilizes two independent USB3 buses on Raspberry Pi 4 Type C power input with USB PD/QC support ...,Electroncs
343,MEMS capacitive accelerometers for zero-to-medium frequency applications,https://www.electronicsweekly.com/uncategorised/mems-capacitive-accelerometers-zero-medium-frequency-applications-2020-08/,21st August 2020,"Silicon Designs of Kirkland, Washington which manufactures rugged commercial- and inertial-grade MEMS capacitive accelerometers has announced its Model 2276 Series for zero-to-medium frequency aerospace and automotive testing, industrial vibration monitoring and robotics instrumentation applications. Available in eight standard ranges from ±2 g to ±400 g, the single-axis Model 2276 Series combines an integrated low-noise, nitrogen-damped, fully calibrated MEMS capacitive accelerometer ...",Electroncs
344,Covid-19 takes its toll in Q2,https://www.electronicsweekly.com/news/products/fpga-news/covid-19-takes-toll-q2-2020-08/,20th August 2020,The latest report from DMASS shows a downturn in the European semiconductor business across Europe in Q2 and directly links the fall of over 20% to the effects of the global pandemic and ensuing lockdown. The report records a fall in sales of 20.7% to €1.82bn in Q2 compared to the first three months of 2020. The fall was feared ...,Electroncs
345,Functional safety intelligent power switches are fast,https://www.electronicsweekly.com/news/products/analog/functional-safety-intelligent-power-switches-fast-2020-08/,20th August 2020,"STMicroelectronics has introduced fast-starting intelligent power switches for safety-instrumented systems. They are designed to meet IEC 61131-2. “With power-on delay time of less than 60µs, the IPS160HF and IPS161HF satisfy standardised requirements for interface types C and D in Safety Integrity Level (SIL) Class 3 applications,” according to the company. They will drive complex resistive, capacitive and inductive loads with one side ...",Electroncs
346,Imagination opens GPU IP to RIOS Lab collab,https://www.electronicsweekly.com/news/business/imagination-opens-gpu-ip-rios-lab-collab-2020-08/,20th August 2020,"Imagination has opened up select GPU IP to the RISC-V International Open Source Laboratory (RIOS Lab). This collaboration supports PicoRio, the first RISC-V development platform released by the RIOS Lab. It will enable the RIOS Lab to build a complete development platform and open-source ecosystem for RISC-V single-board computers. Collaborating on the PicoRio platform enables developers, companies and the community ...",Electroncs
347,"Semtech, AWS and TensorIoT combine on LoRaWAN For IoT",https://www.electronicsweekly.com/news/business/semtech-aws-tensoriot-combine-lorawan-iot-2020-08/,20th August 2020,Semtech has today announced a collaboration with Amazon Web Services (AWS) and TensorIoT to simplify and enhance asset tracking and smart buildings using LoRaWAN.  The two reference kits are out-of-the-box solutions designed to reduce design in time and to allow remote users to locate assets and monitor via the cloud. With Semtech’s LoRa devices and the LoRaWAN  protocol combined with ...,Electroncs
348,"DIN rail ac-dc PSUs deliver 24V at 36, 60 or 90W",https://www.electronicsweekly.com/news/products/power-supplies/din-rail-ac-dc-psus-deliver-24v-36-60-90w-2020-08/,20th August 2020,"Puls Power has introduces a series of DIN rail ac-dc power supplies. Part of the Piano series and called Piano-PIM, they are intended for “use in industrial applications which only require a basic power supply so that customers do not have to pay for unnecessary control and communication facilities”, according to the company. Input range is single-phase 100-240Vac, and the ...",Electroncs
349,Farnell extends Raspberry Pi range,https://www.electronicsweekly.com/news/business/farnell-extends-raspberry-pi-range-2020-08/,20th August 2020,"Farnell has extended its range of Raspberry Pi accessories with the addition of  five new language variants of the Raspberry Pi keyboard, a 10.1” touchscreen from Multicomp Pro and a new range of HATs (hardware-attached tops) from Pimoroni allowing designers, educationalists, makers and hobbyists to add more functionality to their projects. These new product introductions will offer users increased ease ...",Electroncs
350,"Cincon DC-DC converters have 8:1 input range, says Relec",https://www.electronicsweekly.com/news/products/power-supplies/cincon-dc-dc-converters-81-input-range-says-relec-2020-08/,20th August 2020,"The CQB75W8 75W quarter-brick and CHB150W8 150W half-brick DC-DC converters both have an input range 9V – 75V dc, making them suitable for all common battery and bus voltages and 12V, 24V, 36V and 48V systems. They are intended for use in distributed power architectures, telecommunications, battery operated equipment and industrial applications, as well as demanding railway environments applications operating from ...",Electroncs
351,Subaru launches Levorg model with stereoscopic camera ADAS,https://www.electronicsweekly.com/news/products/fpga-news/subaru-launches-levorg-model-stereoscopic-camera-adas-2020-08/,20th August 2020,"The vehicle has been launched in Japan this week with an enhanced version of EyeSight, the vehicle manufacturer’s vision-based ADAS. The Levorg’s EyeSight is powered by Xilinx’s automotive-qualified (XA) 16nm Zynq UltraScale+ multiprocessor SoC (MPSoC). According to the company, it delivers the high-performance, ultra-low latency, and functional safety (ASIL) capabilities to accurately depict and react to dynamic driving scenarios. Tetsuo ...",Electroncs
352,Arduino IoT Cloud officially sees light of day,https://www.electronicsweekly.com/news/arduino-iot-cloud-officially-sees-light-day-2020-08/,20th August 2020,"Arduino has announced the official release of Arduino IoT Cloud, an “Internet of Things Application Platform” enabling you to easily develop and manage IoT apps. The system first emerged back in February. Previously, Arduino boards would require programming via a sketch, but the Arduino IoT Cloud now provides an alternative route. It will, says Arduino, quickly and automatically generate a sketch ...",Electroncs
353,DRAM capex to fall 20%,https://www.electronicsweekly.com/news/business/dram-capex-fall-20-2020-08/,20th August 2020,"DRAM capex is expected to decline 20% in 2020, says I C Insights, despite a modest market recovery. The DRAM market is poised for a modest recovery in 2020, but suppliers are being very cautious, strategic, and thorough in their analysis of market conditions before they consider any further upgrades or decide to move ahead with any new DRAM wafer ...",Electroncs
354,Huawei building a fab,https://www.electronicsweekly.com/news/business/huawei-building-fab-2020-08/,20th August 2020,Huawei is said to be building a fab. It is reported that it will be running 45nm wafers by the end of the year. Huawei is supposed to have called the fab project ‘Tashan’ meaning courageous or daring. It is certainly that. Reports say that the 45nm line can be finalised without using US manufacturing equipment. Whether or not this ...,Electroncs
355,Apple cracks $2trn,https://www.electronicsweekly.com/uncategorised/apple-cracks-2trn-2020-08/,20th August 2020,"Five months ago, Apple was worth under $1 trillion. Now it’s worth $2 trillion. Although Apple had a good Q2 with revenues of nearly $60 billion, and has had a successful tilt towards services and has the  launch of its first 5G phone imminent,  the current share price says more about the market than about Apple. For instance Tesla’s share ...",Electroncs
356,Isolated defects in thin film for ultra-high energy density caps,https://www.electronicsweekly.com/news/business/isolated-defects-produce-ultra-high-energy-density-caps-2020-08/,20th August 2020,"The most commonly used capacitors have low energy densities compared to batteries or fuel cells, which in turn cannot discharge and recharge rapidly without sustaining damage. Now,  researchers have found the best of both worlds. By introducing isolated defects to a type of commercially available thin film in a straightforward post-processing step, a team led by researchers at the Department ...",Electroncs
357,"Small plastic enclosures, made in Harrogate",https://www.electronicsweekly.com/news/products/emech-enclosures/small-plastic-enclosures-made-harrogate-2020-08/,19th August 2020,"BCL Enclosures of Yorkshire is offering the BC range of hand-held cases for measuring instruments, wireless communication devices, and control and data recording devices. BC2 has a belt/pocket clip and integral PP3 battery compartment with a removable cover and clip-in terminals as standard. Four internal location pegs and sockets hold a PCB in place without the need for further fixings. ...",Electroncs
358,Schottky junction turns a neutral crystal piezoelectric,https://www.electronicsweekly.com/news/research-news/schottky-junction-turns-neutral-crystal-piezoelectric-2020-08/,19th August 2020,"Adding a Schottky junction to certain crystals can turn them into piezoelectric or pyroelectric crystals, even if they were unaffected by deformation or heat before, according to the the University of Warwick, where the research was done. The subjects were ‘centrosymmetric’ semiconductors. niobium-doped strontium titanium oxide crystals niobium-doped titanium dioxide crystals niobium-doped barium strontium titanium oxide (BSTO) ceramics silicon “Generally, ...",Electroncs
359,Newcastle touch-screen maker wins tough-screen contact in Italy,https://www.electronicsweekly.com/news/business/newcastle-touch-screen-maker-wins-tough-screen-contact-italy-2020-08/,19th August 2020,"Newcastle-based Zytronic is to supply rugged 55inch custom touch screens to Italian vending machine maker PharmaShop24. These are huge machines, that vend 255 over-the-counter medicines from what amounts to a small robot-automated warehouse. To fit more product into a fixed space, PharmaShop realised that the traditional vending mechanism, where customers view products directly, was no longer appropriate. Instead, it added a ...",Electroncs
360,Laser-cut graphite sheet aids flow battery research,https://www.electronicsweekly.com/news/research-news/laser-cut-graphite-sheet-aids-flow-battery-research-2020-08/,19th August 2020,"Flow batteries are energy storing structures that store chemical energy as liquid electrolytes in tanks, and pump those liquids to a reaction site – a membrane-electrode assembly (MEA) – when electricity must be produced or re-charge is needed. This separates the number of watts a flow battery can produce from the number of joules it can store – bigger tanks give ...",Electroncs
361,"Parabolic antennas cover 600MHz to 6.5GHz for 2G, 3G, 4G and 5G",https://www.electronicsweekly.com/news/products/rf-microwave-optoelectronics/parabolic-antennas-cover-600mhz-6-5ghz-2g-3g-4g-5g-2020-08/,19th August 2020,"Raltron has developed a parabolic antenna series that provides continuous coverage from 600MHz to 6.5GHz. There are two antennas in the ‘RGP’ series: RGP-MBF4-825-17F-TA-001 820mm round, 215mm deep Heavy duty version – one-piece dish RGP-MBF4-6099-17F-TA-001 ~0.6 x 1m rounded rectangle, o.4m deep Two-piece dish Both cover the whole frequency range, but can be optimised for gain in certain bands by ...",Electroncs
362,Moortec migrates IP to TSMC N6,https://www.electronicsweekly.com/news/business/moortec-migrates-ip-tsmc-n6-2020-08/,19th August 2020,"Moortec,  the in-chip monitoring IP specialist, has migrated its sensing fabric onto TSMC’s N6 process         Moortec’s embedded sensing technology enables the assessment of key chip parameters both during production test and the measurement of real- time dynamic conditions during mission mode. In-chip sensing continues to be an essential element to achieving the highest levels of performance ...",Electroncs
363,DARPA 3DSoC  CNFET  project moves towards commercialisation phase,https://www.electronicsweekly.com/news/business/darpa-3dsoc-cnfet-project-moves-commercialisation-phase-2020-08/,19th August 2020,"Skywater, the US government trusted fab partner, and MIT  have announced that the DARPA Three Dimensional Monolithic System-on-a-Chip (3DSoC) programme, has entered its second phase. After completing the program’s initial phase, focused on transferring the Carbon Nanotube Field Effect Transistor (CNFET)-based 3DSoC technology into SkyWater’s 200 mm production facility, phase two will focus on refining manufacturing quality, yield, performance, and density ...",Electroncs
364,US and Japan to launch 1000 missile defence satellites,https://www.electronicsweekly.com/news/business/us-japan-launch-1000-missile-defence-satellites-2020-08/,19th August 2020,"Japan and the US  plan to launch 1,000 miniature low-orbit observation satellites to detect incoming missiles, reports the Nikkei. The satellites cost about $5 million each. 200 of them will have heat-detecting IR sensors for missile defence. The whole programme will cost $9 billion and will be completed in the 2020s. The move comes as China develops low-flying hypersonic missiles ...",Electroncs
365,Gartner Hype-Cycle adds 20+ new technologies,https://www.electronicsweekly.com/news/business/gartner-hype-cycle-adds-technologies-2020-08/,19th August 2020,"Gartner has added over 20 new technologies to its Hype-Cycle. The five to watch, says Gartner are: Social Distancing Technologies, Composable Enterprise, AI-Assisted Design, Differential Privacy and Biodegradable Sensors. Hype Cycle for Emerging Technologies, 2020 Source: Gartner (August 2020) Health passports and social distancing technologies, both related to the coronavirus, are taking the fast track through the Hype Cycle and ...",Electroncs
366,Skylo and Sony Semi team up for NB-IoT ICs,https://www.electronicsweekly.com/news/business/754550-2020-08/,19th August 2020,"Skylo, the San Francisco satellite company, and Sony Semiconductor Israel (formerly Altair Semiconductor)Have formed a partnership  to develop and deploy cellular chipsets that can connect over geostationary satellites networks by taking advantage of  NB-IoT protocols. “This partnership ensures our ability to continue to quickly scale the manufacturing and deployment of connector Skylo Hubs to our customers around the world,” says ...",Electroncs
367,Server shipments slipping,https://www.electronicsweekly.com/news/business/server-shipments-slipping-2020-08/,19th August 2020,"Q3 server shipments will be 4.9% down QoQ following a switch by customers from buying servers to buying cloud services, says TrendForce. Major server OEMs, including Dell, HPE, Huawei, and Inspur, are expected to each show a near-double digit QoQ decrease in server shipment. Dell’s transfer of high-grossing production lines to Taiwan and aggressive expansion of cloud service clientele (such ...",Electroncs
368,DfT starts consultation process for driverless cars,https://www.electronicsweekly.com/news/business/dft-starts-consultation-process-driverless-cars-2020-08/,18th August 2020,"The Department for Transport has issued a call for consultation on the use of Automated Lane Keeping System (ALKS) on Great Britain’s motorways, including: an overview of ALKS ensuring the safe use of ALKS questions around fair delegation and residual responsibility questions around the performance of other activities ALKS is vehicle technology designed to control the lateral, left and right, ...",Electroncs
369,Compact n-channel mosfets for vehicle ECUs,https://www.electronicsweekly.com/news/products/discretes/754481-2020-08/,18th August 2020,"Toshiba had developed n-channel mosfets for automotive applications, based on its U-MOSVIII-H process. XPN3R804NC (40A abs max) and XPN7R104NC (20A) are rated for 40V operation XPN6R706NC (40A) and XPN12006NC (20A) are rated for 60V operation “They all exhibit extremely low on-resistance values,” according to the company, “reaching down to 3.8mΩ for the XPN3R804NC at 10V, plus minimal leakage current.” In ...",Electroncs
370,"dc-dc converters have 8:1 input range for military, industrial and rail",https://www.electronicsweekly.com/news/products/power-supplies/dc-dc-converters-81-input-range-military-industrial-rail-2020-08/,18th August 2020,"Cincon has a pair of dc-dc converters with an 8:1 input range, intended for applications in industrial and military environments. They are: CQB75W8 75W quarter-brick 10mA no-load power consumption 3,000Vac input to output isolation CHB150W8 150W half-brick 1,500Vdc input to output isolation “Both have an input range 9V – 75Vdc, making them suitable for all common battery and bus voltages and ...",Electroncs
371,Arm-based edge IoT gateway,https://www.electronicsweekly.com/news/products/bus-systems-sbcs/arm-based-edge-iot-gateway-2020-08/,18th August 2020,"Taiwan-based Aaeon has introduced an edge IoT gateway built around an 800MHz Arm Cortex-A8 processor. Called SRG-3352, “this innovative processor reduces the energy requirements of the system, saving electricity costs and allowing the system to be deployed with solar power or battery operated. With very little heat output, the system can operate in a wide range of temperatures from 0°C ...",Electroncs
372,Uber may “shut down for a while” in California and U.K.,https://www.electronicsweekly.com/news/business/uber-may-shut-california-u-k-2020-08/,18th August 2020,"Uber boss Dara Khosrowshahi says that Uber “will shut down for a while” in California if a Californian appeals court upholds a ruling that its drivers are employees and not independent contractors. The same may apply in the UK  where the Supreme Court is deciding a similar issue. If the courts decide against Uber, the company will have to re-think it’s ...",Electroncs
373,OSAT companies have 26.6% Q2 y-o-y revenue hike,https://www.electronicsweekly.com/news/business/osat-companies-26-6-q2-y-o-y-revenue-hike-2020-08/,18th August 2020,"Revenues of the out-sourced assembly and test (OSAT) industry leapt 26.6% y-o-y in Q2 to reach $6.325 billion reports DRAMeXchange.   Market leader ASE recorded quarterly revenue of $1.379 billion in 2Q20, an 18.9% increase YoY. Although ASE’s growth in 2Q20 tempered somewhat compared with 1Q20, the company’s upward momentum remained steady, thanks to increased OSAT demand from the 5G ...",Electroncs
374,Big Q2 gains by notebook vendors,https://www.electronicsweekly.com/news/business/big-q2-gains-notebook-vendors-2020-08/,18th August 2020,"Robust demand for notebooks in Q2 saw the leading suppliers record significant revenue gains, reports Strategy Analytics.   The biggest surprise of the quarter was the robust demand generated from consumers buying their own devices for work, studying, and play despite tough economic headwinds, says SA. Gaming proved to be an effective distraction in a physically isolated world. Chromebooks, in ...",Electroncs
375,Vishay reveals 1.7mΩ p-channel mosfet in SO-8,https://www.electronicsweekly.com/news/products/discretes/vishay-reveals-1-7m%cf%89-p-channel-mosfet-8-2020-08/,17th August 2020,"Vishay has introduced a 30V p-channel power mosfet with an on-resistance of 1.7mΩ at 10V, claiming it to be the first ever. Called SiRA99DP, it comes in a thermally-enhanced SO-8 package and uses the company’s fourth-generation TrenchFET process. “Combining this low Rds(on) with a gate charge of 84nC, the SiRA99DP delivers best-in-class gate charge times on-resistance of 185mΩ.nC,” said Vishay. “As a ...",Electroncs
376,"13 two-dimensional materials identified for FETs, some new",https://www.electronicsweekly.com/news/research-news/754433-2020-08/,17th August 2020,"Swiss scientists have had a computational look at two-dimensional materials, like graphene, to see which will make the best transistors. From 100 candidate compounds, 13 show promise – in some cases more promise than the predicted trend of silicon finfets. The team, from ETH Zurich and EPFL (École Polytechnique Fédérale de Lausanne), modelled current versus voltage characteristics from first-principles on the Piz ...",Electroncs
377,SiFive founds business unit to mix Risc-V and Arm cores on silicon,https://www.electronicsweekly.com/news/business/sifive-founds-business-unit-mix-risc-v-arm-cores-silicon-2020-08/,17th August 2020,"SiFive has launched a self-contained and autonomous business unit to build silicon with Arm, RISC-V and other instruction set architectures (ISAs) for heterogeneous mixed-ISA designs. It is to be called OpenFive and is described as “ISA-neutral and Risc-V agnostic,” by SiFive: “Put simply, SiFive will deepen its focus on Risc-V IP, while OpenFive expands the opportunity for domain-specific silicon.” OpenFive will be ...",Electroncs
378,Metallised polyester capacitors for general purpose use,https://www.electronicsweekly.com/news/products/passives/metallised-polyester-capacitors-general-purpose-use-2020-08/,17th August 2020,"Streamline Avionics (formerly Elpac Capacitors) has a series of general purpose metallised polyester film capacitors for filtering, coupling or bypassing in high or low impedance circuits within ac or dc applications. Called Z Series, they are available in three forms – axial oval wrap-and-fill, axial round wrap-and-fill and radial moulded box. They can be used in “applications that require long term stability ...",Electroncs
379,Large-scale automotive Li-ion battery plant could be built in Wales,https://www.electronicsweekly.com/news/business/manufacturing/large-scale-automotive-li-ion-battery-plant-built-wales-2020-08/,17th August 2020,"Start-up Britishvolt and the Welsh Government have signed a memorandum of understanding over plans to develop a 30GWh battery manufacturing plant and 200MW solar farm at a former RAF base (Bro Tathan) in the Vale of Glamorgan. Nominally called the ‘GigaPlant’, it will be situated in 80 hectares of industrial park, “with a production capacity of up to 35GWh,” according ...",Electroncs
380,X-ray sensors for inspection in tough environments,https://www.electronicsweekly.com/news/products/test-measurement-products/x-ray-sensors-inspection-tough-environments-2020-08/,17th August 2020,"Waygate Technologies (was GE Inspection Technologies) has launched two portable X-ray direct radiography detectors. DXR75P-HR has a 7” x 9” detector with 75μm pixel resolution. It supports ISO 17636-2 class B for weld inspection. DXR140P-HC is 14” x 17” with 140μm pixel resolution. It can be used with X-ray as well as isotopes, and is aimed at corrosion monitoring. Both detectors can be operated either wired ...",Electroncs
381,Memory prices to fall for rest of the year,https://www.electronicsweekly.com/uncategorised/memory-prices-fall-rest-year-2020-08/,17th August 2020,"Over-supply will drive memory prices 10% lower in Q4, says Digitimes, with weakening prices expected to continue into Q1. Memory is on course to take a 10% hit in Q3. The Q3 market is estimated to be 2.6% over-supplied and the Q4 market is estimated to be 7.8% over-supplied. Although a reduction in output is the usual response to falling ...",Electroncs
382,IBM launches Power10 processor,https://www.electronicsweekly.com/news/business/ibm-launches-power10-processor-2020-08/,17th August 2020,"IBM today revealed the next generation of  POWER CPU – the POWER10 (pictured). Designed for enterprise hybrid cloud computing, the POWER10  is made on Samsung’s 7nm process. It expects an improvement of up to 3x greater processor energy efficiency, workload capacity, and container density than the POWER9. Designed over five years with hundreds of new and pending patents, it is ...",Electroncs
383,Recycling: lemonade bottles into super-caps,https://www.electronicsweekly.com/uncategorised/754370-2020-08/,17th August 2020,"A method of  recycling plastic waste into a material for making supercapacitors has been developed  by Scientists at UC Riverside. “Thirty percent of the global car fleet is expected to be electric by 2040, and high cost of raw battery materials is a challenge,” says Mihri Ozkan, UCR professor of electrical engineering,  “using waste from landfill and up-cycling plastic bottles ...",Electroncs
384,Drone controlled from anywhere over multi-modal network,https://www.electronicsweekly.com/news/business/drone-can-controlled-anywhere-2020-08/,17th August 2020,"A system allowing drones to be controlled from anywhere in the world using only an intrrnet connection has been developed at the Oak Ridge National Laboratory run by the US Department of Energy. The technology is being licensed by Horizon31, of Knoxville, Tennessee. The founding team of Horizon31 developed the technology at Oak Ridge. “To make these unmanned systems commercially ...",Electroncs
